method,intra_cor,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49
0.5*CPI,0.65,0.10448312884094302,1.0,0.03781800388554757,1.0,0.03451324103194375,1.0,0.24590917125596845,1.0,0.3745201195453186,1.0,0.031102430624360133,1.0,-0.0020960323446082008,1.0,1.11783235788845,1.0,0.02223213884578079,1.0,0.15324142671678764,1.0,0.0014047251622468782,0.0,0.0023214764005388133,0.0,-6.791244076287395e-05,0.0,0.001048666271223242,0.0,0.009242857602222654,0.0,0.0014249759788532712,0.0,0.0004910507045849943,0.0,-0.003866262266225884,0.0,-0.0019567522637023993,0.0,0.0026581844923564413,0.0,0.0012768005964313156,0.0,-0.0016643690416083823,0.0,0.0010751597324197837,0.0,-6.290528845087628e-05,0.0,0.001641304474149563,0.0,-0.00028960292060342674,0.0,0.0023315861058785803,0.0,-0.005488240841834413,0.0,0.0010184399880315276,0.0,-1.697586916526994e-05,0.0,0.001770059189070361,0.0,0.002228902973042901,0.0,-0.0013312879737458205,0.0,0.0010346966071285157,0.0,-0.0015173610291646655,0.0,0.0015426328338689066,0.0,-0.0002698450056706214,0.0,0.0004156035386112533,0.0,-0.0007521452774997828,0.0,0.0046867631967134615,0.0,0.0021201292274827255,0.0,-0.0024310448482686153,0.0,-0.0021086712051550105,0.0,-0.00143853765397417,0.0,0.0016306993627697164,0.0,-0.0016161332209115864,0.0,-1.8882013194998493e-05,0.0,-0.0006481694185574982,0.0,0.0013701242029816596,0.0,-0.0005851777370804445,0.0
0.5*CPI,0.85,0.07013942685593327,1.0,0.07844164095509565,1.0,0.006263072550954596,1.0,0.24068025260814174,1.0,0.19352739447341305,1.0,0.011805059603602397,1.0,0.0018833754587785911,1.0,0.4130162106582732,1.0,-0.0017691045724997356,1.0,0.06686836464153378,1.0,-0.002974202687874017,0.0,0.0012198160531918245,0.0,-3.097719224820494e-05,0.0,-0.0007923049920297576,0.0,-0.0010070817807769084,0.0,-0.0014184685468747738,0.0,0.0010057804470168241,0.0,0.0010052663968567743,0.0,0.0002658668726001623,0.0,-0.0004375227563028772,0.0,-0.0006946006275548311,0.0,-0.0019927150603697985,0.0,0.0013251234262347533,0.0,-0.0005580779246415757,0.0,0.00015522198676382049,0.0,-0.0006525060824468243,0.0,-7.045281105549916e-05,0.0,-0.00036773050861960144,0.0,-6.425479355554042e-05,0.0,-0.0002819998067760676,0.0,-0.0016704716914048845,0.0,-0.0017937039838643587,0.0,0.0001069491564493763,0.0,0.0024244201724188397,0.0,-0.0007304889659292546,0.0,-0.0019296685480429954,0.0,-4.9399122139692775e-05,0.0,0.000334115571942073,0.0,-9.241881770399862e-05,0.0,-0.0014349317591679789,0.0,0.0002657205016994846,0.0,0.0005469030028761868,0.0,-0.0003374581276102684,0.0,0.00074435377867621,0.0,-0.0001741252004943128,0.0,0.0002711131360549901,0.0,0.0004395342242881628,0.0,-0.0005909251713989705,0.0,0.00020772602515078953,0.0,0.0007357871215315503,0.0
PFI,0.0,0.007110241185838584,1.0,0.0029237943431241753,1.0,0.011236761176061316,1.0,0.03291762374928897,1.0,0.026126505161160773,1.0,0.013652737303720741,1.0,-0.0026970676052215925,1.0,0.9616505063638814,1.0,0.04773625412102045,1.0,0.18796429155959982,1.0,0.0014001377678849458,0.0,-0.004594997105439758,0.0,-0.00024547451686851574,0.0,0.0003836490163944273,0.0,0.0011148434600747326,0.0,0.002276874794267414,0.0,0.0004933528562673928,0.0,-0.00011079226382348928,0.0,-0.0013012301824379957,0.0,0.0017979102453129503,0.0,0.0010042227237612167,0.0,-0.0015472476534288404,0.0,-0.00151366790238594,0.0,0.0019919222218456323,0.0,-0.0003175561443109487,0.0,0.001533687731756661,0.0,0.0002652218246732563,0.0,-0.0028392699321908577,0.0,-0.002373173543248175,0.0,0.00016670642652494294,0.0,-0.0018729418109399987,0.0,-0.004836945162106865,0.0,0.00023400093580572268,0.0,0.0007770173317944717,0.0,0.0033821366302491107,0.0,0.002283353071307781,0.0,0.0007916229339046676,0.0,0.0006331525591258824,0.0,-0.004256586352386016,0.0,-0.0037482283276326633,0.0,0.0014044146392153678,0.0,-0.001367043960534664,0.0,-0.0003508958447286936,0.0,0.0025419819142946665,0.0,-0.001080349397666991,0.0,0.0023329028975369592,0.0,0.0007738861350712334,0.0,0.00030405424630730593,0.0,0.0010478897036891865,0.0,0.00021060345778733947,0.0
PFI,0.15,0.01253593455900237,1.0,0.01549602231086733,1.0,-0.00011063538271827156,1.0,0.0727265462632023,1.0,0.09410126374564509,1.0,0.01514438062899992,1.0,0.015121613897352226,1.0,1.1309429274074287,1.0,0.028595229209464446,1.0,0.185014051423388,1.0,-0.0018076867481289227,0.0,0.001087020697901453,0.0,-0.0036002283183449446,0.0,0.004421645010469488,0.0,0.003752016650000467,0.0,-0.004372927435407181,0.0,0.005625814988618805,0.0,0.00039433067392291576,0.0,-0.005459149133416608,0.0,-0.0026567406611883726,0.0,-0.002958788232357845,0.0,0.0017458876578926308,0.0,-0.0055442107253294015,0.0,-0.005110063061589454,0.0,0.0013493370152146689,0.0,-0.002347419323730948,0.0,-0.004015155144919236,0.0,0.0007802441832374107,0.0,-0.003052750688065542,0.0,0.005079791308217896,0.0,0.0020487741684336314,0.0,-0.0035816313828620494,0.0,0.006725288961598741,0.0,0.006159946443222486,0.0,0.00022089231343813687,0.0,-0.004595113980423227,0.0,-0.005692418707912816,0.0,0.008587847097020429,0.0,-0.007273414620408314,0.0,-0.008640188662638826,0.0,-0.003607043441317126,0.0,0.005181183373957454,0.0,-0.010628582365223016,0.0,0.005458759130705149,0.0,0.0031916818273760583,0.0,-0.005074401834624265,0.0,-0.002971410344127401,0.0,-0.004147775553712929,0.0,-0.00458500761281333,0.0,0.003682621241357653,0.0
PFI,0.3,0.048680732804903926,1.0,0.04232463095346617,1.0,0.0445188695971086,1.0,0.22899948495764777,1.0,0.3223000102091782,1.0,0.02233873013698351,1.0,0.007010676720753839,1.0,0.9244408485350211,1.0,0.06611403845188635,1.0,0.21176899765233692,1.0,-0.009309219565326154,0.0,-0.0038472684406436475,0.0,0.0008192356664926681,0.0,0.015227288080239987,0.0,0.007435804258979939,0.0,0.00892214295943572,0.0,0.006983594024869921,0.0,0.0002407162631994364,0.0,0.005590036016801525,0.0,0.0008399808727095337,0.0,0.0013145080111776064,0.0,-0.004716544524856925,0.0,0.00699328244336761,0.0,0.0020512356855970637,0.0,0.006243183497506299,0.0,0.00012497661992072473,0.0,0.00774685624162319,0.0,0.010932641308087465,0.0,0.009690993653737934,0.0,0.003058623688356077,0.0,-0.0007688473989735378,0.0,-0.001666477386476961,0.0,-0.002567664771418343,0.0,-0.00579998768607104,0.0,-0.00038572392428082303,0.0,-0.0005613540278970319,0.0,0.0005710914559311497,0.0,-0.0008293071883089809,0.0,-0.004987147430809635,0.0,0.001561585724199066,0.0,0.0016497416998502157,0.0,-0.002751359696581357,0.0,0.000494927415265245,0.0,-0.005804340831364385,0.0,0.000569357387315339,0.0,-0.016238247308013376,0.0,0.01040964911155906,0.0,-0.007390639920960229,0.0,0.00014227415600664983,0.0,0.0045643612029928615,0.0
PFI,0.5,0.038882745574763566,1.0,0.05239003922728713,1.0,0.01783385593538056,1.0,0.2650499796156449,1.0,0.44456615029150215,1.0,0.0726438248098693,1.0,0.015420352230440804,1.0,0.8371233291085598,1.0,0.02588065339986123,1.0,0.11281460564668766,1.0,-0.0005970937661012865,0.0,-0.0035287130672585487,0.0,-0.0006161511177744661,0.0,-0.0028004584431855495,0.0,-0.008774447196700397,0.0,-0.002446759781971508,0.0,0.0013004594670202874,0.0,0.0027075904414850527,0.0,-0.006628883640787064,0.0,-0.010812110988934087,0.0,-0.001803225955672838,0.0,-0.0077652656469389125,0.0,0.004877499596225299,0.0,0.00014926097266587668,0.0,-0.002844556780206675,0.0,0.0138485933457142,0.0,-0.005805060618539359,0.0,-0.0037519898048712363,0.0,-0.001394804322619958,0.0,-0.012251607222031113,0.0,-0.0017395101942137003,0.0,0.0008634599743895244,0.0,-0.0013530329946043196,0.0,0.0005825568008122062,0.0,0.00700251384056938,0.0,-0.0029979202578427344,0.0,0.0006150583926882724,0.0,-0.0033293041743758245,0.0,-0.0005364590348728715,0.0,0.0011468717175011633,0.0,0.0032913282039153113,0.0,0.005344221751474532,0.0,0.0016370908815941387,0.0,-0.0001898515335274631,0.0,-0.00577524570593102,0.0,0.005331513168486346,0.0,0.002015181227297491,0.0,-0.0004990364999055696,0.0,-0.001422963744477812,0.0,-0.0032888215917417085,0.0
PFI,0.65,0.12760904891171188,1.0,0.22196297583083435,1.0,0.05265062780899288,1.0,0.3815708417368884,1.0,0.5608013626646222,1.0,0.028443767695295996,1.0,0.007662217643945146,1.0,1.1371459113890905,1.0,0.02724333556101577,1.0,0.23066351957985476,1.0,0.004573472313107452,0.0,0.0024372438445079414,0.0,-0.0009236209280440999,0.0,-0.00012074888840785114,0.0,0.004221179524451113,0.0,0.0011429701339402687,0.0,0.003732571030216514,0.0,-0.001118393790919603,0.0,0.0014153987372631516,0.0,0.0024997259142791606,0.0,-0.000990909316691102,0.0,-0.0010618979237029258,0.0,0.0004312662216945373,0.0,0.001411927401960611,0.0,0.0006437511436749865,0.0,0.005320560475570391,0.0,0.004722072632388663,0.0,-0.009159419799604995,0.0,0.0024475796169052266,0.0,-0.0016213443674983896,0.0,0.0007251786108732894,0.0,-0.004843075235498651,0.0,-0.0016207663822949137,0.0,-0.0004896800819751412,0.0,-0.0027768174566216164,0.0,-0.00016147076873007649,0.0,-0.0026152152869589607,0.0,0.0014383226852470177,0.0,-0.00586461615620637,0.0,-0.007324416994728633,0.0,-0.0007469123478585082,0.0,-0.009772334875157496,0.0,-0.0050308349733638735,0.0,-0.0008029309275423557,0.0,-0.0023756926253246657,0.0,-0.002993212945359369,0.0,-0.00437502848984761,0.0,-0.0006408579729306751,0.0,0.002690826611586372,0.0,-0.006661369809844997,0.0
PFI,0.85,0.1612430399708087,1.0,0.2687128064162714,1.0,0.016329485666352284,1.0,0.8789289226686341,1.0,0.41069513458800433,1.0,0.023386283040884304,1.0,0.006007481619981214,1.0,0.7119266420735475,1.0,0.0065737730657799975,1.0,0.21493947624647936,1.0,0.0014829660821360502,0.0,-0.00037046240819549325,0.0,-0.0021562516163750045,0.0,0.005443074945679083,0.0,-0.0018310548669889792,0.0,-0.001279856999684692,0.0,0.00160297921957675,0.0,0.0006083102863687628,0.0,0.0036409556007128696,0.0,0.0002945915692297296,0.0,-0.006232554990555195,0.0,-0.006152962610110113,0.0,0.0031274078358166646,0.0,0.00018037561768069477,0.0,4.2065746819197614e-05,0.0,0.005369575445575925,0.0,-0.002582366398187985,0.0,-0.0016487201012993502,0.0,-0.0003777140945658841,0.0,2.6687164454086698e-05,0.0,0.00528394466282911,0.0,-0.0012928054588301485,0.0,0.0005433953643408929,0.0,0.001567588762591332,0.0,0.00013641161031019422,0.0,-0.0008798788634025723,0.0,0.0008580032890324052,0.0,0.0008721107413882656,0.0,0.0025314711674553347,0.0,-0.0010541722329806547,0.0,0.0025004922363761617,0.0,0.0022481046992014475,0.0,-0.00028417661356949786,0.0,0.0009355280914888908,0.0,0.0002783917463631269,0.0,-0.001519408768456021,0.0,-1.5516038766816287e-05,0.0,4.2866914320649485e-05,0.0,-0.00021319365830019255,0.0,-0.00020080502748198725,0.0
LOCO-W,0.0,-0.11339356359637444,1.0,-0.6827394073028618,1.0,1.121661076260702,1.0,0.3334693922574749,1.0,0.7496987372972282,1.0,0.3545070936603511,1.0,-1.0145433430944595,1.0,2.742035532380581,1.0,0.8269549932177206,1.0,1.9095587234539053,1.0,-0.633167811342894,0.0,-0.4291241124350466,0.0,-0.12672192582130123,0.0,-0.3661243487878736,0.0,0.39959679193425485,0.0,0.6495003012102272,0.0,-0.12851347080625697,0.0,0.4338227154361627,0.0,-0.03665357212443297,0.0,1.159127224360195,0.0,0.36592077932229405,0.0,-0.18545369287202834,0.0,-0.11873227894550123,0.0,-0.21472070774016971,0.0,0.36076306219022386,0.0,-1.4203403774522414,0.0,0.924580733712076,0.0,0.9484194054094092,0.0,0.9583670729506789,0.0,0.32723218177814833,0.0,-0.4949790771161753,0.0,-0.1280001745932826,0.0,0.829149458738677,0.0,0.31663395919779397,0.0,-0.43635388471044995,0.0,-0.10545100271803301,0.0,0.8071046604826267,0.0,0.44453007522246907,0.0,0.4533182093139035,0.0,-0.7519868182293391,0.0,1.0282805147138043,0.0,-0.31022988904257426,0.0,0.9713658355345975,0.0,-0.38899459033823913,0.0,-0.44639373858930265,0.0,0.5620060011527641,0.0,0.7206785208338305,0.0,-0.24337425626695514,0.0,-0.06335466155777415,0.0,-1.2708957506313163,0.0
LOCO-W,0.15,-1.2688564122470707,1.0,0.2514619408395387,1.0,-1.400800375312866,1.0,-0.26391847290665577,1.0,0.1832181890408963,1.0,-1.6170517601347223,1.0,0.24860724895590097,1.0,2.4492374098804404,1.0,0.24136182026730635,1.0,1.5122893922457403,1.0,0.31548070227068004,0.0,-0.2559531331192509,0.0,1.4314183254511639,0.0,1.6699028467703827,0.0,0.07254413098589466,0.0,-0.46314854668059957,0.0,-0.009651172330391549,0.0,1.0446326234287242,0.0,0.17396537858137237,0.0,-0.5560431301750286,0.0,1.2001806367015786,0.0,-0.7743850358560942,0.0,0.7241113481524564,0.0,-0.1593707772663503,0.0,1.3981392193268471,0.0,-1.684047756208709,0.0,-1.130271523214896,0.0,-0.8369869240310904,0.0,1.057631054393176,0.0,-0.8273745175980314,0.0,0.09592812923363833,0.0,1.6326628262973775,0.0,0.921517872146825,0.0,0.18744928047427262,0.0,-0.13075850798432762,0.0,1.2142383476544778,0.0,-0.3991480718979612,0.0,-0.1453545361656094,0.0,-0.571432697660139,0.0,-0.13954786272089303,0.0,-0.6806371580587174,0.0,-0.8467475465842328,0.0,-0.7613443138702514,0.0,0.30907288157066226,0.0,-0.5881827887241985,0.0,-1.3409075215402628,0.0,-0.9906192513937324,0.0,-0.857454453760997,0.0,-0.40919606735429837,0.0,-0.5112580621762237,0.0
LOCO-W,0.3,0.9055930924813673,1.0,-0.05161734322707549,1.0,0.0980964854179682,1.0,0.34592563211733546,1.0,1.3362263261969993,1.0,0.5902471375386242,1.0,-0.15502088856930535,1.0,1.9038421265807115,1.0,0.2854684267401651,1.0,0.36772575467581337,1.0,0.18360837334215752,0.0,0.11762572887852335,0.0,-0.17974318959315141,0.0,0.07821900102897768,0.0,-0.2386995602987225,0.0,0.22270219119063425,0.0,0.9431381883008508,0.0,0.3240510453386269,0.0,1.0602338832456937,0.0,-0.5351669706801412,0.0,0.2648485184663655,0.0,-0.13158796476894957,0.0,0.010821048964500275,0.0,-0.0027431199774567653,0.0,0.2663871596426224,0.0,0.9076379323614893,0.0,0.6380185147529119,0.0,-0.6646106765574333,0.0,0.828175014785571,0.0,0.023789249420012072,0.0,0.13501451787464472,0.0,0.03645650827382516,0.0,0.20649584101682442,0.0,0.010591560983277345,0.0,0.3401352652273184,0.0,0.07052204443778365,0.0,0.03666072978184265,0.0,-0.05158081217248263,0.0,0.05435361671042839,0.0,-0.07093438182436386,0.0,-0.0870947320574246,0.0,-0.9251206025470197,0.0,0.09353695580651104,0.0,-0.039173190020735514,0.0,-0.29506204168670197,0.0,0.170882175532343,0.0,0.2686105668175024,0.0,0.22994929831068703,0.0,-0.5484053843235737,0.0,-0.03453404203309398,0.0
LOCO-W,0.5,0.05947469236140611,1.0,0.04880900118175301,1.0,0.04096889673930806,1.0,0.0020036906739981544,1.0,0.17402549446648155,1.0,-0.05274356133034268,1.0,-0.1240648251328247,1.0,1.9212062450835188,1.0,-0.07300879392802329,1.0,-0.059174761363026025,1.0,0.01373365152286581,0.0,-0.24545643696531172,0.0,0.25704868700195477,0.0,0.14295391932645746,0.0,0.07676669700445277,0.0,0.016940180200193125,0.0,-0.2476856859496356,0.0,0.2556511222697119,0.0,-0.04697962022130126,0.0,0.0033365485096169775,0.0,-0.20448457301338346,0.0,0.03282663442908015,0.0,-0.037883947467381184,0.0,0.19649426811009602,0.0,0.0028561622490957516,0.0,-0.15473418933507954,0.0,-0.10745164742074825,0.0,0.0069889891805795055,0.0,0.10778714571737869,0.0,0.14070520124884414,0.0,-0.061185999679335114,0.0,-0.006719662914589192,0.0,0.20911490454438814,0.0,-0.06445582324038397,0.0,0.0862811150209346,0.0,-0.05020929919512985,0.0,0.01293290804371085,0.0,0.002598001770734453,0.0,-0.16623157993417745,0.0,0.0574899248384521,0.0,0.007735662229210181,0.0,0.012310368465015768,0.0,0.01710592037213926,0.0,-0.002467125583773579,0.0,-0.012079759247580974,0.0,-0.013311967418878454,0.0,-0.02198845266333572,0.0,-0.20730216543644955,0.0,0.03865534091819781,0.0,-0.034369984347570146,0.0
LOCO-W,0.65,0.005620924613686585,1.0,-0.0039883779162111326,1.0,-0.009604459206671342,1.0,0.15432449807484222,1.0,0.10070160609800068,1.0,-0.023057575323425544,1.0,-0.05850539559852826,1.0,1.32700690212107,1.0,0.047367785793221324,1.0,0.07330789776373256,1.0,-0.1720858928984995,0.0,-0.003211298926709525,0.0,0.006729330956952008,0.0,0.047699388049562204,0.0,-0.005513721728102181,0.0,0.033821416660941364,0.0,0.02188020194692495,0.0,-0.10949410705463995,0.0,0.062179829322359936,0.0,0.001951226593848021,0.0,-0.03221684262206608,0.0,-0.009596880166466657,0.0,0.008645091656399349,0.0,0.03625613954912589,0.0,0.003304984862755706,0.0,0.03158134565940135,0.0,0.025705319444198182,0.0,0.05406395119967236,0.0,-0.009126802201932356,0.0,-0.08907411796443256,0.0,0.1226076777054276,0.0,0.002951324345831702,0.0,0.03543448120247701,0.0,0.0020870065777424287,0.0,-0.013978896965833541,0.0,-0.026909586704059567,0.0,0.008766877778176894,0.0,0.11847979122746526,0.0,0.00041820338101588824,0.0,-0.059279097241873205,0.0,0.0002558675217402883,0.0,0.0010836545703318038,0.0,0.00046593309178319256,0.0,-0.010544277492690697,0.0,-0.017884791508203452,0.0,0.025646749460699732,0.0,0.10255389321906147,0.0,0.04694767213525239,0.0,-0.021202519592067703,0.0,-0.03353284140409653,0.0
LOCO-W,0.85,-0.014309985762628728,1.0,0.015584480300612845,1.0,-0.002107180530691534,1.0,-0.002331314584241665,1.0,0.0048460025564232,1.0,0.0064641535177233,1.0,-0.003361374651698887,1.0,0.16622347233700643,1.0,-0.03455680884088017,1.0,0.009765929912899766,1.0,-0.0024537557800832603,0.0,0.04723667453002621,0.0,-0.004428676368577708,0.0,0.0028809657932087973,0.0,-0.0013255231696063193,0.0,0.002412381301710687,0.0,0.0469305700471768,0.0,-0.0011213981635858864,0.0,-0.008950790303646183,0.0,-0.014777249081029861,0.0,0.008930466399010855,0.0,0.02043666401716086,0.0,0.0066512980792587115,0.0,0.0031911289160106576,0.0,-0.009093676537646207,0.0,-0.0105427890413304,0.0,-0.0018858816573870656,0.0,-0.011296345920340511,0.0,-0.00392973159495084,0.0,-0.009001875953270498,0.0,-0.012738570459375608,0.0,-0.0028087977350044705,0.0,-0.02314975235071599,0.0,0.006093972434763471,0.0,-0.012027130585795253,0.0,0.0011765882299854431,0.0,-0.009134021682224547,0.0,-0.0034830286400068045,0.0,0.02076310679249206,0.0,0.007941582367491273,0.0,-0.008637807107556473,0.0,-0.007286069266242836,0.0,-0.00014944508851434245,0.0,0.009691950052719629,0.0,0.0056258091581266375,0.0,0.002945430517516563,0.0,0.012298785241810172,0.0,-0.013286486278760851,0.0,-0.0065929753790275785,0.0,-0.0017364166450466677,0.0
LOCO-HD,0.0,-0.046939288134455026,1.0,-0.058976298858801623,1.0,-0.033961788601335474,1.0,0.08097760483475636,1.0,-0.024293414313536932,1.0,-0.004625953137025629,1.0,-0.033568715995903275,1.0,2.8127890492238063,1.0,0.04970129435555881,1.0,0.3276173538971112,1.0,-0.02267473617593163,0.0,-0.06898079031765558,0.0,0.03188025491746416,0.0,0.005199031791861319,0.0,3.586155978529959e-05,0.0,-0.0385291794425493,0.0,-0.08713935701898645,0.0,-0.052373110774490694,0.0,0.025767050398433522,0.0,-0.021252333307733018,0.0,-0.04013539813986,0.0,0.013457607666150562,0.0,-0.05076698100555932,0.0,0.0013933503981111706,0.0,-0.04650173371166,0.0,-0.014483877052893668,0.0,-0.009855680481000384,0.0,0.029243809800724385,0.0,-0.03961990237726676,0.0,0.008368744783976645,0.0,0.014772077958037588,0.0,-0.040898175236737444,0.0,-0.061593210001254395,0.0,-0.02885839533894341,0.0,-0.02349878929678395,0.0,0.004855996943436747,0.0,-0.002360101242929513,0.0,0.010931333328188408,0.0,-0.06059943388630318,0.0,0.06071636840661654,0.0,-0.015434397954123824,0.0,0.011983223097095319,0.0,0.0022653760608410956,0.0,-0.02585814087031446,0.0,-0.003214493826158016,0.0,-0.04044670950913787,0.0,0.0009532729843608756,0.0,-0.00118268775602548,0.0,-0.03000500253180327,0.0,-0.03193395260123344,0.0
LOCO-HD,0.15,0.04539244490551608,1.0,0.0061398707427184895,1.0,-0.011493568548708755,1.0,0.20934604605428042,1.0,0.33879435584886775,1.0,0.036235467765297624,1.0,0.018776868282390335,1.0,2.562835901247963,1.0,0.11456565314757938,1.0,0.14304292276842245,1.0,-0.06591092547575661,0.0,-0.07989518405255858,0.0,-0.03702625459001041,0.0,-0.024714034536688523,0.0,-0.12498840907420838,0.0,-0.12182489163009658,0.0,-0.08686676286132178,0.0,-0.04095901306204652,0.0,-0.045810894452662954,0.0,-0.03598206112557234,0.0,-0.01722152788921605,0.0,-0.011223779777960186,0.0,-0.04206800689821133,0.0,0.06612585046198705,0.0,-0.020792474044009523,0.0,-0.10186807241878348,0.0,-0.054342765369153945,0.0,-0.09302463732675292,0.0,0.011975808075429306,0.0,-0.07585742393861139,0.0,-0.037706302492295674,0.0,0.01829945058421467,0.0,0.024969509319297867,0.0,-0.010675452378772654,0.0,0.0008095064958029141,0.0,-0.053608705254311495,0.0,-0.06021597949515822,0.0,-0.04593791197509001,0.0,0.022475001932262373,0.0,-0.07901010237458372,0.0,0.011991292850310309,0.0,-0.02660531029263602,0.0,-0.035670781317182154,0.0,-0.10353194168418511,0.0,0.006883985484101629,0.0,-0.09811169858632951,0.0,-0.09985854012272544,0.0,-0.004528774444839012,0.0,-0.1173513232458534,0.0,-0.06971155267797968,0.0
LOCO-HD,0.3,0.10183232311510326,1.0,0.13805499038513291,1.0,0.12514803651237805,1.0,0.5763209247028207,1.0,0.714543745793595,1.0,0.06009103053168263,1.0,0.02578643485280585,1.0,1.5394019696786059,1.0,0.1142369074358538,1.0,0.2735670355929154,1.0,-0.03964940679673856,0.0,-0.003398361234299596,0.0,-0.04919361510894138,0.0,0.0032148026565033128,0.0,0.005232549772132611,0.0,-0.014263357209604477,0.0,0.020428873876026987,0.0,0.03286354636120836,0.0,0.002064226109160572,0.0,-0.03157737871645239,0.0,0.004914071118499841,0.0,-0.03478586740033185,0.0,-0.025809946778017512,0.0,-0.01625900824847193,0.0,0.019363631138786364,0.0,0.010077595035621334,0.0,-0.007760334570761529,0.0,0.006435879316346149,0.0,0.0021055461767029993,0.0,-0.007283138777584464,0.0,-0.02654775258524933,0.0,0.0019052774474086487,0.0,0.004578680136246627,0.0,0.014506323144968025,0.0,-0.04155279541265511,0.0,0.05775330356772601,0.0,-0.010332704790124936,0.0,0.0397751782358835,0.0,-0.031416780340293826,0.0,0.019840470701015134,0.0,0.019405115645402482,0.0,0.0785085842570925,0.0,-0.04492530469005174,0.0,0.0003537243354299058,0.0,0.0012351631472613533,0.0,-0.04861281604287626,0.0,0.04902997955658295,0.0,-0.015583109446120735,0.0,-0.030978083741154627,0.0,0.03210565879347027,0.0
